
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   29.304348
   InitialHeight:   29.304348
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_29.304347826086957
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
397 0.56 0.56 0.61 2303.987738 2273.411680 0.630952 29.945106 -20.882789 19.517334 705600.000000 709676.724960 1010.849339 367.384495 643.464844 29.395132 -0.682728 15.776115 312.850925 38.757456 15.776491 592.555141 35.133212 0.000000 0.000000 0.026668 
398 0.56 0.56 0.60 2332.186910 2301.813658 0.628476 29.744776 -20.882789 19.520966 705600.000000 709711.251842 1010.854170 367.392733 643.461437 29.395132 -0.680911 15.775503 312.853478 38.763752 15.775825 592.554811 35.130800 0.000000 0.000000 0.026668 
399 0.56 0.56 0.60 2322.084071 2291.801702 0.902074 29.380295 -20.882789 19.590471 705600.000000 709671.690812 1010.861271 367.406662 643.454609 29.460000 -0.646159 15.774290 312.839290 38.793081 15.774639 592.550855 35.129115 0.000000 0.000000 0.026668 
400 0.56 0.56 0.60 2330.169283 2299.928525 0.891608 29.349150 -20.882789 19.606771 705600.000000 709715.589746 1010.862431 367.408199 643.454232 29.460000 -0.638009 15.774207 312.846966 38.787026 15.774530 592.549328 35.130374 0.000000 0.000000 0.026668 
401 0.56 0.56 0.60 2282.506425 2251.880477 0.893752 29.732197 -20.882789 19.603415 705600.000000 709753.897304 1010.853104 367.392391 643.460713 29.460000 -0.639687 15.775428 312.839745 38.777218 15.775803 592.550769 35.134141 0.000000 0.000000 0.026668 
402 0.56 0.56 0.60 2302.125854 2271.746951 0.898799 29.480103 -20.882789 19.595549 705600.000000 709844.396767 1010.858837 367.402540 643.456297 29.460000 -0.643620 15.774595 312.839966 38.787979 15.774971 592.549039 35.132287 0.000000 0.000000 0.026668 
403 0.56 0.56 0.60 2322.248545 2291.032576 1.630750 29.585219 -20.954091 19.574712 705600.000000 709799.586088 1010.855716 367.397850 643.457866 29.544668 -0.689690 15.774900 312.830322 38.792629 15.775329 592.549507 35.133030 0.000000 0.000000 0.026668 
404 0.56 0.56 0.60 2280.416687 2249.100143 0.324410 30.992134 -20.696664 19.567847 705600.000000 709774.985445 1010.832915 367.350051 643.482864 29.287241 -0.564409 15.779555 312.860618 38.709878 15.779959 592.570233 35.132672 0.000000 0.000000 0.026668 
405 0.56 0.56 0.60 2322.101252 2291.995989 0.442666 29.662597 -20.696664 19.838432 705600.000000 709755.790571 1010.854348 367.394981 643.459368 29.418042 -0.429116 15.775229 312.835284 38.784467 15.775579 592.550122 35.133667 0.000000 0.000000 0.026668 
406 0.56 0.56 0.60 2340.006415 2309.860545 0.291883 29.853986 -20.696664 19.791515 705600.000000 709834.866112 1010.849697 367.387088 643.462609 29.370325 -0.452575 15.775866 312.831172 38.780050 15.776215 592.551311 35.135084 0.000000 0.000000 0.026668 
407 0.56 0.56 0.60 2322.977563 2292.672617 0.290359 30.014587 -20.696664 19.794889 705600.000000 709818.018415 1010.846225 367.380735 643.465490 29.370325 -0.450888 15.776420 312.832784 38.771531 15.776742 592.552954 35.135794 0.000000 0.000000 0.026668 
408 0.56 0.56 0.60 2371.995015 2341.432746 0.290211 30.272058 -20.696664 19.795217 705600.000000 709885.307832 1010.838527 367.369212 643.469314 29.370325 -0.450724 15.777270 312.808830 38.783112 15.777619 592.553483 35.138212 0.000000 0.000000 0.026668 
409 0.56 0.56 0.60 2303.328822 2273.279394 0.086070 29.963357 -20.439248 19.961252 705600.000000 709832.166792 1010.847155 367.382650 643.464505 29.266302 -0.238998 15.776201 312.827524 38.778925 15.776577 592.554524 35.133404 0.000000 0.000000 0.026668 
410 0.56 0.56 0.60 2328.622945 2296.333966 2.387366 29.901613 -20.439248 19.987831 705600.000000 709804.917779 1010.850086 367.386094 643.463992 29.646139 -0.225708 15.775948 312.850111 38.760035 15.776351 592.552800 35.134841 0.000000 0.000000 0.026668 
411 0.56 0.56 0.61 2346.686767 2314.986356 0.165303 31.535108 -20.439248 19.636730 705600.000000 709739.174796 1010.814798 367.321497 643.493301 29.289695 -0.401259 15.781341 312.870946 38.669210 15.781717 592.566732 35.144852 0.000000 0.000000 0.026668 
412 0.56 0.56 0.61 2397.365382 2365.294304 0.165788 31.905290 -20.439248 19.635522 705600.000000 709796.697610 1010.806351 367.306576 643.499775 29.289695 -0.401863 15.782510 312.868623 38.655443 15.782939 592.570790 35.146046 0.000000 0.000000 0.026668 
413 0.56 0.56 0.60 2306.337758 2274.683373 0.266166 31.388218 -20.439248 19.712270 705600.000000 709699.720725 1010.817454 367.326981 643.490473 29.222481 -0.363489 15.780866 312.858568 38.687547 15.781242 592.568388 35.140843 0.000000 0.000000 0.026668 
414 0.56 0.56 0.60 2317.987700 2286.311215 0.263523 31.412963 -20.439248 19.719579 705600.000000 709653.480251 1010.823604 367.333271 643.490333 29.222481 -0.359834 15.781074 312.860559 38.691638 15.781345 592.575556 35.133432 0.000000 0.000000 0.026668 
415 0.56 0.56 0.60 2319.041018 2287.561573 0.291432 31.188013 -20.429957 19.722176 705600.000000 709669.357494 1010.821650 367.334818 643.486832 29.213190 -0.353890 15.780263 312.853926 38.700628 15.780586 592.566811 35.139436 0.000000 0.000000 0.026668 
416 0.56 0.56 0.60 2343.720196 2312.190145 0.207968 31.322083 -20.361670 19.716777 705600.000000 709693.887672 1010.819857 367.330208 643.489649 29.376457 -0.322447 15.780661 312.872191 38.677356 15.781010 592.566809 35.141830 0.000000 0.000000 0.026668 
417 0.56 0.56 0.61 2286.214416 2253.287144 0.349193 32.578079 -20.592266 19.411139 705600.000000 709673.834464 1010.791280 367.279633 643.511647 29.308972 -0.590564 15.784835 312.870309 38.624490 15.785157 592.575889 35.150601 0.000000 0.000000 0.026668 
418 0.56 0.56 0.61 2308.475192 2276.929904 0.511137 31.034152 -20.751716 19.408816 705600.000000 709688.729318 1010.826848 367.342078 643.484770 29.359253 -0.671450 15.779784 312.879294 38.683000 15.780053 592.563955 35.140762 0.000000 0.000000 0.026668 
419 0.56 0.56 0.61 2323.793099 2291.779816 0.526799 31.486484 -20.751716 19.385689 705600.000000 709688.080533 1010.816318 367.323715 643.492603 29.359253 -0.683014 15.781281 312.874542 38.667892 15.781550 592.567941 35.143112 0.000000 0.000000 0.026668 
420 0.56 0.56 0.61 2311.772206 2279.839623 1.305615 30.626968 -20.751716 19.541443 705600.000000 709633.359807 1010.834116 367.357221 643.476895 29.521076 -0.605137 15.778442 312.852204 38.726575 15.778738 592.561335 35.136822 0.000000 0.000000 0.026668 
421 0.56 0.56 0.61 2250.468383 2219.123051 1.300847 30.044485 -20.751716 19.549347 705600.000000 709634.633999 1010.848243 367.381225 643.467018 29.521076 -0.601185 15.776506 312.862033 38.742686 15.776802 592.559673 35.130543 0.000000 0.000000 0.026668 
422 0.56 0.56 0.61 2266.481954 2234.877537 1.316957 30.287460 -20.751716 19.572572 705600.000000 709665.333070 1010.842679 367.371419 643.471261 29.524502 -0.589572 15.777362 312.861229 38.732828 15.777605 592.561272 35.132384 0.000000 0.000000 0.026668 
423 0.56 0.56 0.61 2320.657301 2289.138941 1.318002 30.200358 -20.751716 19.570801 705600.000000 709671.652575 1010.845468 367.375432 643.470035 29.524502 -0.590458 15.777036 312.872025 38.726371 15.777305 592.561039 35.131691 0.000000 0.000000 0.026668 
424 0.56 0.56 0.61 2220.125800 2188.208458 1.311484 30.605858 -20.751716 19.581891 705600.000000 709644.189912 1010.833891 367.357629 643.476262 29.524502 -0.584913 15.778383 312.841180 38.738066 15.778678 592.562370 35.135214 0.000000 0.000000 0.026668 
425 0.56 0.56 0.61 2346.288419 2314.637414 1.310763 30.340241 -20.751716 19.583124 705600.000000 709647.924417 1010.841111 367.369063 643.472048 29.524502 -0.584296 15.777488 312.856421 38.735154 15.777784 592.561533 35.132731 0.000000 0.000000 0.026668 
426 0.56 0.56 0.61 2357.311728 2325.850238 1.161111 30.300379 -20.751716 19.562068 705600.000000 709651.719547 1010.842443 367.370935 643.471508 29.505258 -0.594824 15.777404 312.862551 38.730980 15.777646 592.560893 35.132969 0.000000 0.000000 0.026668 
427 0.56 0.56 0.61 2197.604838 2166.025068 1.160976 30.418795 -20.751716 19.562295 705600.000000 709606.790160 1010.837843 367.364971 643.472873 29.505258 -0.594711 15.777796 312.837873 38.749301 15.778065 592.560441 35.134367 0.000000 0.000000 0.026668 
428 0.56 0.56 0.61 2292.723617 2261.342419 1.337784 30.043414 -20.751716 19.578261 705600.000000 709665.677824 1010.848265 367.381266 643.466998 29.527231 -0.586728 15.776609 312.862954 38.741702 15.776798 592.558574 35.131626 0.000000 0.000000 0.026668 
429 0.56 0.56 0.61 2305.176123 2273.411788 1.342042 30.422293 -20.751716 19.571025 705600.000000 709657.421040 1010.838402 367.365230 643.473172 29.527231 -0.590346 15.777852 312.846783 38.740595 15.778067 592.560187 35.134917 0.000000 0.000000 0.026668 
430 0.56 0.56 0.61 2327.754481 2296.791539 0.623155 30.339786 -20.751716 19.555868 705600.000000 709667.013230 1010.840466 367.368670 643.471796 29.419596 -0.597924 15.777523 312.851164 38.739983 15.777792 592.558278 35.135726 0.000000 0.000000 0.026668 
431 0.56 0.56 0.61 2256.766191 2224.830936 0.297572 31.637683 -20.375586 19.669728 705600.000000 709636.622177 1010.814885 367.318886 643.495999 29.397357 -0.352929 15.781778 312.899134 38.637974 15.782020 592.571268 35.142710 0.000000 0.000000 0.026668 
432 0.56 0.56 0.61 2234.874915 2202.784600 0.299081 31.791234 -20.375586 19.665465 705600.000000 709670.578387 1010.809651 367.311611 643.498040 29.397357 -0.355061 15.782230 312.876708 38.652673 15.782552 592.571180 35.144308 0.000000 0.000000 0.026668 
433 0.56 0.56 0.61 2246.057773 2212.571372 3.056522 30.429880 -20.657311 19.661305 705600.000000 709767.858578 1010.840113 367.366107 643.474006 29.679082 -0.498003 15.777849 312.872827 38.715430 15.778065 592.560046 35.135895 0.000000 0.000000 0.026668 
434 0.56 0.56 0.61 2272.359996 2239.429483 0.418481 32.512031 -20.400452 19.650539 705600.000000 709755.552452 1010.793727 367.282885 643.510842 29.422223 -0.374956 15.784683 312.880977 38.617226 15.784925 592.577227 35.148689 0.000000 0.000000 0.026668 
435 0.56 0.56 0.60 2364.460434 2331.635216 0.421755 32.403463 -20.400452 19.641860 705600.000000 709791.853179 1010.796272 367.287304 643.508968 29.422223 -0.379296 15.784297 312.882700 38.620307 15.784566 592.576049 35.148354 0.000000 0.000000 0.026668 
436 0.56 0.56 0.61 2356.091147 2322.572083 0.124405 33.394659 -20.284141 19.631900 705600.000000 709800.469388 1010.780841 367.254934 643.525908 29.334390 -0.326121 15.787503 312.888319 38.579112 15.787854 592.591187 35.146866 0.000000 0.000000 0.026668 
437 0.56 0.56 0.61 2362.141399 2328.790611 0.120473 33.230314 -20.284141 19.644069 705600.000000 709805.017284 1010.777179 367.253833 643.523346 29.334390 -0.320036 15.786924 312.878369 38.588540 15.787300 592.581709 35.154336 0.000000 0.000000 0.026668 
438 0.56 0.56 0.61 2223.398684 2189.995516 0.125705 33.277464 -20.284141 19.627926 705600.000000 709729.624560 1010.783524 367.259663 643.523861 29.334390 -0.328108 15.787063 312.890476 38.582124 15.787467 592.588968 35.147425 0.000000 0.000000 0.026668 
439 0.56 0.56 0.61 2316.083785 2285.764238 0.002126 30.317420 -20.197006 20.125048 705600.000000 709796.103243 1010.850526 367.378638 643.471888 29.310797 -0.035979 15.777294 312.890585 38.710758 15.777699 592.567045 35.127145 0.000000 0.000000 0.026668 
440 0.56 0.56 0.61 2261.441619 2230.121626 1.128503 30.191491 -20.197006 20.124316 705600.000000 709802.940093 1010.844291 367.374924 643.469367 29.541749 -0.036345 15.776974 312.861986 38.735965 15.777296 592.553569 35.138502 0.000000 0.000000 0.026668 
441 0.56 0.56 0.61 2274.891907 2244.355082 0.054551 30.482274 -20.197006 20.121755 705600.000000 709826.047916 1010.844467 367.370551 643.473916 29.355892 -0.037625 15.777979 312.863167 38.729405 15.778277 592.564150 35.131490 0.000000 0.000000 0.026668 
442 0.56 0.56 0.61 2284.489111 2253.289358 0.118884 31.080869 -20.197006 19.985010 705600.000000 709783.176201 1010.839132 367.354719 643.484413 29.230983 -0.105998 15.779953 312.885559 38.689208 15.780252 592.576020 35.128141 0.000000 0.000000 0.026668 
443 0.56 0.56 0.61 2308.785702 2277.355344 0.119781 31.310577 -20.197006 19.976705 705600.000000 709847.279579 1010.842215 367.353757 643.488458 29.230983 -0.110150 15.780627 312.909367 38.663763 15.781009 592.584959 35.122490 0.000000 0.000000 0.026668 
444 0.56 0.56 0.61 2295.804314 2264.562222 0.025644 31.216448 -20.197006 19.978114 705600.000000 709820.219224 1010.828874 367.341685 643.487189 29.278208 -0.109446 15.780334 312.878948 38.682404 15.780685 592.568230 35.138274 0.000000 0.000000 0.026668 
445 0.56 0.56 0.61 2338.983819 2307.318141 0.292851 31.372828 -20.197006 19.989896 705600.000000 709814.262564 1010.837408 367.349123 643.488285 29.423118 -0.103555 15.780936 312.863230 38.704957 15.781264 592.584894 35.122128 0.000000 0.000000 0.026668 
446 0.56 0.56 0.61 2271.027158 2239.596131 0.292718 31.138309 -20.197006 19.991183 705600.000000 709762.227334 1010.830299 367.344610 643.485689 29.423118 -0.102911 15.780134 312.871966 38.692510 15.780432 592.569460 35.135797 0.000000 0.000000 0.026668 
447 0.56 0.56 0.61 2278.842947 2247.357478 0.269343 31.216126 -20.091551 20.082913 705600.000000 709757.263940 1010.828255 367.341305 643.486950 29.420392 -0.004319 15.780395 312.871726 38.689184 15.780693 592.566928 35.139329 0.000000 0.000000 0.026668 
448 0.56 0.56 0.61 2245.402064 2212.155835 3.693305 29.552924 -20.403646 20.073473 705600.000000 709692.319714 1010.857515 367.399818 643.457697 29.732486 -0.165086 15.774884 312.847103 38.777831 15.775207 592.547166 35.135324 0.000000 0.000000 0.026668 
449 0.56 0.56 0.61 2234.798568 2201.424499 3.694328 29.679741 -20.403646 20.067334 705600.000000 709742.453651 1010.860631 367.401551 643.459080 29.732486 -0.168156 15.775307 312.835797 38.790447 15.775657 592.558312 35.125111 0.000000 0.000000 0.026668 
450 0.56 0.56 0.61 2280.590936 2250.659498 0.117336 29.814102 -20.161675 20.270421 705600.000000 709771.794102 1010.857630 367.396176 643.461454 29.228724 0.054373 15.775803 312.835728 38.784645 15.776100 592.559695 35.125659 0.000000 0.000000 0.026668 
451 0.56 0.56 0.61 2343.166771 2312.895777 0.118054 30.152941 -20.161675 20.282909 705600.000000 709764.340127 1010.849090 367.382011 643.467080 29.228724 0.060617 15.776960 312.826663 38.778387 15.777231 592.559677 35.130171 0.000000 0.000000 0.026668 
452 0.56 0.56 0.61 2334.751688 2304.636862 0.117315 29.997511 -20.161675 20.270040 705600.000000 709809.605143 1010.846509 367.381357 643.465152 29.228724 0.054182 15.776312 312.832675 38.772370 15.776688 592.551863 35.136602 0.000000 0.000000 0.026668 
453 0.56 0.56 0.61 2273.628014 2241.853396 1.154968 30.619650 -20.161675 20.222316 705600.000000 709704.001820 1010.832380 367.356322 643.476058 29.064134 0.030320 15.778392 312.827163 38.750767 15.778741 592.560540 35.136777 0.000000 0.000000 0.026668 
454 0.56 0.56 0.61 2319.865666 2287.969876 1.154687 30.741104 -20.161675 20.212195 705600.000000 709797.968449 1010.830198 367.351797 643.478402 29.064134 0.025260 15.778758 312.835935 38.737103 15.779134 592.560660 35.138608 0.000000 0.000000 0.026668 
455 0.56 0.56 0.61 2307.331853 2275.749667 1.154629 30.427557 -20.161675 20.209855 705600.000000 709755.247060 1010.837655 367.364624 643.473030 29.064134 0.024090 15.777772 312.840408 38.746445 15.778094 592.558591 35.136345 0.000000 0.000000 0.026668 
456 0.56 0.56 0.61 2311.403113 2281.380707 0.025457 29.996949 -20.161675 20.201810 705600.000000 709707.154831 1010.847820 367.382194 643.465625 29.268954 0.020067 15.776371 312.845073 38.760750 15.776667 592.556257 35.132701 0.000000 0.000000 0.026668 
457 0.56 0.56 0.61 2374.059024 2343.541273 0.025421 30.492330 -20.161675 20.199989 705600.000000 709810.752754 1010.836481 367.362204 643.474277 29.268954 0.019157 15.777981 312.846041 38.738182 15.778303 592.557686 35.138287 0.000000 0.000000 0.026668 
458 0.56 0.56 0.61 2339.823471 2309.858528 0.572453 29.392490 -20.210259 20.296976 705600.000000 709831.430069 1010.860414 367.405807 643.454607 29.135444 0.043358 15.774419 312.834353 38.797036 15.774688 592.548156 35.131763 0.000000 0.000000 0.026668 
459 0.56 0.56 0.61 2309.036878 2278.654121 0.572275 29.810482 -20.210259 20.292773 705600.000000 709841.368172 1010.849861 367.388321 643.461540 29.135444 0.041257 15.775788 312.820195 38.792339 15.776083 592.550612 35.134844 0.000000 0.000000 0.026668 
460 0.56 0.56 0.61 2306.852726 2276.048710 0.571730 30.232287 -20.210259 20.278278 705600.000000 709803.198605 1010.853010 367.385481 643.467528 29.135444 0.034009 15.777150 312.814780 38.793552 15.777529 592.568002 35.121997 0.000000 0.000000 0.026668 
461 0.56 0.56 0.61 2329.580275 2299.094093 0.572101 29.914080 -20.210259 20.288443 705600.000000 709829.164702 1010.854545 367.391641 643.462904 29.135444 0.039092 15.776091 312.830198 38.785352 15.776442 592.555669 35.130793 0.000000 0.000000 0.026668 
462 0.56 0.56 0.61 2273.991650 2245.281997 0.725918 27.983735 -20.567094 20.287333 705600.000000 709815.498249 1010.890402 367.461237 643.429165 29.492278 -0.139880 15.769824 312.816481 38.874932 15.770067 592.530716 35.128382 0.000000 0.000000 0.026668 
463 0.56 0.56 0.61 2258.474432 2230.116202 0.726285 27.631945 -20.567094 20.284727 705600.000000 709810.421905 1010.898565 367.475499 643.423066 29.492278 -0.141183 15.768661 312.830772 38.876066 15.768903 592.517801 35.136362 0.000000 0.000000 0.033335 
464 0.56 0.56 0.61 2315.553790 2287.459161 0.020329 28.074301 -20.571980 20.290425 705600.000000 709846.182548 1010.888773 367.457861 643.430912 29.299296 -0.140777 15.770144 312.823768 38.863949 15.770359 592.530016 35.130537 0.000000 0.000000 0.033335 
465 0.56 0.56 0.61 2374.804235 2346.314849 0.124427 28.364959 -20.571980 20.201061 705600.000000 709856.591245 1010.889582 367.453888 643.435694 29.237254 -0.185459 15.771140 312.832144 38.850605 15.771330 592.541845 35.122519 0.000000 0.000000 0.033335 
466 0.56 0.56 0.61 2377.651826 2349.289270 0.124823 28.237733 -20.571980 20.198931 705600.000000 709803.882498 1010.890759 367.457930 643.432828 29.237254 -0.186524 15.770718 312.810499 38.876713 15.770936 592.539053 35.122840 0.000000 0.000000 0.040002 
467 0.56 0.56 0.61 2360.877261 2331.432840 1.028713 28.415708 -20.571980 20.188055 705600.000000 709809.185504 1010.881036 367.444131 643.436906 29.527043 -0.191962 15.771324 312.820027 38.852780 15.771486 592.535026 35.130393 0.000000 0.000000 0.040002 
468 0.56 0.56 0.61 2312.575342 2283.580791 0.154281 28.840270 -20.265394 20.354075 705600.000000 709766.546930 1010.873995 367.428681 643.445314 29.391616 0.044341 15.772581 312.846614 38.809486 15.772850 592.546270 35.126194 0.000000 0.000000 0.040002 
469 0.56 0.56 0.61 2327.163284 2297.763241 0.277141 29.122901 -20.265394 20.400947 705600.000000 709800.349317 1010.878373 367.430229 643.448144 29.421084 0.067776 15.773592 312.817874 38.838763 15.773864 592.559846 35.114433 0.000000 0.000000 0.040002 
470 0.56 0.56 0.61 2294.112437 2264.472606 0.276625 29.363205 -20.265394 20.393111 705600.000000 709757.303373 1010.857807 367.404932 643.452876 29.421084 0.063859 15.774370 312.793992 38.836570 15.774639 592.544124 35.134113 0.000000 0.000000 0.040002 
471 0.56 0.56 0.61 2306.989862 2277.005955 0.138160 29.845747 -20.265394 20.346236 705600.000000 709725.749788 1010.846088 367.385037 643.461052 29.386969 0.040421 15.775974 312.785454 38.823608 15.776243 592.545648 35.139161 0.000000 0.000000 0.040002 
472 0.56 0.56 0.61 2326.373634 2297.006302 0.283697 29.083635 -20.099424 20.549472 705600.000000 709688.574749 1010.864608 367.416465 643.448143 29.412297 0.225024 15.773494 312.804592 38.838379 15.773709 592.538403 35.136031 0.000000 0.000000 0.040002 
